-1515,-192,15614,156,6,15688
-441,646,16637,154,4,16655
-873,-155,16104,126,7,16128
-1491,-183,15608,157,6,15680
-504,656,16518,155,4,16538
-765,-96,16049,127,7,16067
-1518,-197,15601,158,6,15675
-495,692,16508,156,4,16529
-819,-115,16074,128,7,16095
-798,-141,16095,129,7,16115
-411,632,16541,158,4,16558
-797,-85,16023,130,7,16043
-1499,-173,15612,161,6,15684
-667,667,16550,159,4,16576
-883,-177,15992,131,7,16017
-460,628,16510,160,4,16528
-900,-102,16089,132,7,16114
-446,755,16439,161,4,16462
-808,-107,16039,133,7,16059
-485,668,16546,162,4,16566
-885,-127,16107,134,7,16131
-1552,-137,15590,165,6,15667
-686,682,16571,163,4,16599
-834,-153,15970,135,7,15992
-803,-151,16060,136,7,16080
-481,646,16453,165,4,16472
-926,-93,16085,137,7,16111
-1466,-164,15556,168,6,15625
-498,651,16506,166,4,16526
-764,-101,16025,138,7,16043
-504,656,16490,167,4,16510
-813,-107,16016,139,7,16036
-517,691,16440,168,4,16462
-825,-111,16041,140,7,16062
-1569,-164,15632,171,6,15711
-509,686,16636,169,4,16657
-855,-98,16016,141,7,16039
-1463,-208,15627,172,6,15696
-1226,258,16008,195,5,16056
-510,634,16563,170,4,16582
-797,-145,16038,142,7,16058
-1522,-221,15570,173,6,15645
-465,714,16510,171,4,16531
-813,-130,16141,143,7,16161
-1509,-138,15600,174,6,15673
-504,666,16552,172,4,16573
-850,-50,16027,144,7,16049
-1492,-187,15848,175,6,15919
-481,658,16513,173,4,16533
-868,-135,16074,145,7,16097
-1528,-139,15598,176,6,15673
-533,763,16479,174,4,16505
-813,-83,16074,146,7,16094
-481,681,16587,175,4,16607
-825,-128,16028,147,7,16049
-1469,-171,15638,178,6,15707
-517,710,16535,176,4,16558
-805,-105,15988,148,7,16008
-1502,-200,15670,179,6,15743
-435,734,16501,177,4,16523
-876,-79,15980,149,7,16004
-449,650,16455,178,4,16473
-483,642,16529,179,4,16548
-875,-73,16008,151,7,16032
-1460,-190,15531,182,6,15600
-483,724,16507,180,4,16529
-828,-166,16100,152,7,16122
-565,772,16579,181,4,16606
-819,-131,16024,153,7,16045
-1425,-184,15610,184,6,15675
-453,669,16413,182,4,16432
-837,-115,16090,154,7,16112
-1555,-183,15607,185,6,15685
-539,676,16514,183,4,16536
-795,-138,16076,155,7,16096
-419,719,16485,184,4,16505
-868,-103,16055,156,7,16078
-1535,-227,15643,187,6,15719
-523,661,16505,185,4,16526
-476,659,16504,186,4,16524
-825,-113,16049,158,7,16070
-1479,-157,15850,189,6,15919
-510,719,16587,187,4,16610
-860,-110,16062,159,7,16085
-438,702,16451,188,4,16471
-889,-171,16043,160,7,16068
-1505,-243,15613,191,6,15687
-893,-67,16111,161,7,16135
-482,622,16538,190,4,16556
-857,-160,16046,162,7,16069
-1486,-170,15569,193,6,15640
-1163,288,15986,216,5,16030
-495,628,16483,191,4,16502
-813,-111,16057,163,7,16077
-1437,-164,15725,194,6,15791
-448,629,16513,192,4,16531
-789,-168,16094,164,7,16114
-474,686,16535,193,4,16556
-833,-128,16040,165,7,16062
-1509,-175,15559,196,6,15632
-466,690,16502,194,4,16522
-770,-141,16038,166,7,16057
-1314,-236,15714,197,6,15770
-539,629,16597,195,4,16617
-886,-101,16053,167,7,16077
-1557,-164,15621,198,6,15699
-846,-140,16074,168,7,16096
-1478,-143,15600,199,6,15670
-490,723,16573,197,4,16595
-845,-105,16044,169,7,16066
-1461,-224,15546,200,6,15616
-431,676,16464,198,4,16483
-794,-206,15979,170,7,16000
-1498,-203,15648,201,6,15720
-495,633,16547,199,4,16566
-789,-116,16026,171,7,16045
-549,632,16468,200,4,16489
-823,-130,16097,172,7,16118
-1501,-167,15613,203,6,15685
-488,727,16654,201,4,16677
-839,-74,16072,173,7,16094
-1427,-235,15646,204,6,15712
-468,647,16432,202,4,16451
-795,-77,16016,174,7,16035
=================================================== 2V =============================================
1048,1154,16848,164,4,16919
-349,439,15587,136,7,15597
-1967,-135,15995,167,6,16116
-1049,-258,15892,190,5,15928
520,983,16391,165,4,16428
-1543,806,15946,168,6,16040
-1978,491,15660,191,5,15792
-2652,-771,15698,138,7,15939
-2172,-466,15681,169,6,15837
-1576,-1952,16116,192,5,16310
-719,1596,16357,167,4,16450
-2324,-347,15557,139,7,15733
-1026,-191,16473,170,6,16506
-1146,899,15976,193,5,16042
-155,826,15564,140,7,15586
-1631,-1102,15591,171,6,15714
-1710,332,15864,194,5,15959
-439,729,15710,141,7,15733
-931,1418,15869,172,6,15959
-471,714,16743,195,5,16764
-2547,910,16876,170,4,17091
-2320,-1624,15664,142,7,15917
-1546,-933,14431,173,6,14543
-1950,-447,15522,196,5,15650
-420,-889,15641,143,7,15671
-1640,899,15495,174,6,15607
-880,651,15728,197,5,15766
-1976,1345,16195,172,4,16370
-2088,392,15084,175,6,15232
-514,-446,14792,145,7,14807
-2347,-2294,15083,176,6,15435
-471,2482,14861,174,4,15074
-1782,675,15848,146,7,15962
-2141,378,15590,200,5,15740
-415,-1471,16107,175,4,16179
-1147,-779,15046,178,6,15109
-957,-331,16374,201,5,16405
-1320,1214,16020,176,4,16120
-1448,-1234,15752,148,7,15866
-1284,1272,15595,179,6,15699
-876,-990,16290,202,5,16343
-1951,709,16712,177,4,16840
-1553,-926,16883,149,7,16979
-997,1235,16258,203,5,16335
-243,1386,15654,150,7,15717
-1314,-1360,15829,181,6,15941
-607,2513,16200,179,4,16404
-1155,626,16493,151,7,16545
-2202,-2066,14332,182,6,14646
-1125,-550,16133,205,5,16181
686,1326,17229,180,4,17293
-195,-111,15041,152,7,15042
-1844,1675,15711,183,6,15907
-1966,1301,16022,206,5,16194
-2081,-2488,15876,181,4,16203
-1777,-1173,16259,207,5,16397
-306,2255,15606,182,4,15771
-1315,-369,15881,154,7,15939
-2210,-831,15397,185,6,15576
-1540,762,15789,208,5,15882
-608,2206,16201,183,4,16361
-1107,-156,16051,155,7,16089
-1771,-1602,14661,186,6,14854
-555,-1523,15924,209,5,16006
1523,1830,16211,184,4,16384
1274,308,16179,156,7,16232
-1413,410,14686,187,6,14759
-1284,-854,15739,210,5,15814
-1914,372,16886,185,4,16998
-1293,294,15666,188,6,15722
-848,-246,17111,186,4,17133
-1502,-2112,15538,189,6,15752
-29,3151,16673,187,4,16968
450,-1970,15834,159,7,15962
-2078,1608,15625,190,6,15844
-900,1014,17024,188,4,17077
-857,819,15938,160,7,15982
-1288,639,15523,191,6,15589
648,1931,15214,161,7,15349
419,-693,16587,192,6,16606
-1574,-614,15960,215,5,16049
-1555,558,15723,190,4,15809
-606,-1577,16566,162,7,16651
-1085,-1153,15600,193,6,15680
-1057,593,15640,216,5,15686
581,744,16966,191,4,16992
-806,-369,15856,163,7,15880
-1841,-415,15419,194,6,15534
-1503,938,15400,217,5,15501
532,2363,16581,192,4,16756
-1345,-19,15795,195,6,15852
-1033,1386,16103,193,4,16195
-546,452,16528,165,7,16543
-51,-139,15280,196,6,15280
-198,284,16426,219,5,16429
-39,-291,15574,194,4,15576
-277,-564,15925,166,7,15937
-613,-1742,15792,197,6,15899
-17,444,15588,220,5,15594
-108,2038,17305,195,4,17424
-1358,1618,14816,198,6,14965
-1856,2537,16528,196,4,16824
319,610,15560,168,7,15575
-1352,-802,15996,199,6,16073
-573,-115,17062,197,4,17072
-1155,754,16727,200,6,16783
-1160,1267,16156,223,5,16247
-922,756,16485,170,7,16528
-2822,-1372,15035,201,6,15358
-1073,-1003,16222,224,5,16288
-338,391,16734,199,4,16741
-1184,-84,15498,225,5,15543
276,1015,15275,200,4,15311
-338,326,15163,172,7,15170
-2835,-1237,15702,203,6,16003
-1056,-281,15632,226,5,15670
-1105,637,17004,173,7,17051
-1116,1732,14746,204,6,14889
-459,2210,15336,227,5,15501
-1145,1958,15762,202,4,15924
-919,1600,15957,174,7,16063
-1211,-2689,15080,205,6,15365
-1673,-373,16200,228,5,16290
-1336,561,16539,175,7,16602
-1438,-586,15268,206,6,15346
-2454,-1013,15773,176,7,15994
-1357,983,16502,207,6,16586
-890,-349,16459,230,5,16486
-1031,754,15702,205,4,15753
727,1195,15968,177,7,16029
-1976,-1203,15226,208,6,15400
-309,1474,15140,231,5,15214
983,604,16494,206,4,16534
-57,542,15443,178,7,15452
-983,800,15947,232,5,15997
-579,2421,15933,207,4,16126
-971,-1138,16660,179,7,16727
-2341,-1409,15604,210,6,15841
-2025,-408,15430,233,5,15567
2230,-177,16886,208,4,17033
-334,981,15426,180,7,15460
-2424,623,17211,211,6,17392
607,-375,17080,234,5,17094
-240,2021,16206,209,4,16333
-1487,2224,15977,181,7,16199
-1831,-976,16106,212,6,16239
-420,-1595,16243,235,5,16326
-600,-354,16028,182,7,16043
-2057,-850,15384,213,6,15544
-1094,583,16419,236,5,16465
-1075,1075,16651,211,4,16720
-1392,-1948,15851,183,7,16030
-712,588,16328,214,6,16354
-1462,-609,15730,237,5,15809
-795,-769,16497,212,4,16534
483,-126,15494,184,7,15502
-1201,-2737,14625,215,6,14927
-574,-69,16188,238,5,16198
-2694,876,15144,239,5,15406
-60,850,16190,214,4,16212
-2723,385,15995,186,7,16229
-1840,-1121,15189,217,6,15341
-2192,1490,15860,240,5,16079
1963,-786,17544,215,4,17670
904,1715,14639,187,7,14766
-1464,289,15391,218,6,15463
-2072,-1879,16433,241,5,16669
-1000,2501,15519,216,4,15751
-1068,-947,16650,188,7,16711
-4032,731,14267,219,6,14843
-928,-785,15661,242,5,15708
1212,-1359,16024,217,4,16127
-1916,-1176,16391,220,6,16544
-943,-58,16349,243,5,16376
-976,2145,16312,218,4,16481
-1186,-1589,16178,190,7,16299
-1417,-422,15630,221,6,15699
-1677,786,15678,244,5,15787
-1220,368,15863,191,7,15914
-2065,-382,16413,222,6,16546
-699,-687,16575,220,4,16603
-550,1002,15831,192,7,15872
-1044,-323,16089,223,6,16126
-1074,892,17445,221,4,17500
-2127,-931,16126,193,7,16292
-1230,-784,16146,224,6,16211
-889,1671,16409,222,4,16517
-993,-1096,16292,194,7,16358
-757,-26,14901,225,6,14920
-840,312,16106,248,5,16130
-1976,280,16130,226,6,16252
-2381,774,15363,249,5,15565
-1450,984,16182,224,4,16276
-2401,-761,15486,227,6,15689
-1227,268,16132,225,4,16180
-1906,-199,16209,197,7,16321
-1159,258,14808,228,6,14855
-2232,-110,15630,251,5,15788
-147,583,15856,226,4,15867
-881,-55,16352,198,7,16375
-3198,-1553,15868,229,6,16261
-2592,-859,15575,252,5,15812
-1119,-483,16356,199,7,16401
-494,-753,16104,230,6,16129
-1965,1010,14859,228,4,15022
-1780,-864,15437,200,7,15563
-27,-1440,15974,231,6,16038
-2003,1183,16505,229,4,16668
-626,-289,15085,201,7,15100
-1397,2104,15488,232,6,15692
-1467,604,16122,255,5,16199
-1215,1445,18496,230,4,18592
-646,788,16122,202,7,16154
-1495,-1986,15059,233,6,15262
-513,-3,17389,231,4,17396
-341,386,15307,203,7,15315
-831,879,16205,1,5,16250
-1882,407,16778,232,4,16888
-1199,-860,16093,204,7,16160
-1173,-45,14967,235,6,15012
704,2404,16796,233,4,16981
-3404,-2426,14812,236,6,15390
-707,-570,16925,234,4,16949
-1270,583,16319,206,7,16378
-1806,1812,15606,237,6,15814
-875,-368,16185,4,5,16212
-877,-592,16453,207,7,16486
-2686,-119,14914,238,6,15154
-689,-83,15276,5,5,15291
851,-3485,16262,236,4,16652
651,-1142,16250,208,7,16303
-710,-242,16150,239,6,16167
-395,294,16322,6,5,16329
-1417,-1434,17107,209,7,17225
-670,-106,15436,240,6,15450
-1219,1228,15902,7,5,15995
896,4101,15996,238,4,16537
-1078,-456,16184,210,7,16226
-1115,486,15996,8,5,16042
-810,-1255,17244,239,4,17308
-237,-528,14854,242,6,14865
-909,-72,15400,9,5,15426
-1469,-926,16864,240,4,16953
-1014,-412,15692,212,7,15730
-2286,936,14311,243,6,14522
-2005,656,15224,10,5,15369
-253,1010,16394,241,4,16427
-1891,-611,15337,213,7,15465
-2498,-617,14957,244,6,15176
-2951,1061,14934,11,5,15259
-3540,2309,16048,245,6,16595
-2656,1106,16003,12,5,16259
-1320,1100,16725,243,4,16813
-678,1133,16456,215,7,16508
-917,-651,16680,13,5,16717
-2652,-242,16604,216,7,16816
-1563,368,15552,247,6,15634
357,-243,15942,14,5,15947
-2592,-91,16180,245,4,16386
-533,-1110,15820,217,7,15867
-464,-1035,15672,15,5,15712
-2537,3563,15621,246,4,16221
-1249,-125,16444,218,7,16491
-67,699,15334,249,6,15350
-1468,1235,15820,16,5,15935
-1167,-227,17712,247,4,17751
-913,1379,16565,219,7,16647
-1310,-683,15803,250,6,15871
-1662,-334,16705,220,7,16790
-1998,-252,15550,251,6,15679
531,368,16796,249,4,16808
-2095,-1257,16099,252,6,16283
-2372,-51,15696,19,5,15874
-145,801,15919,250,4,15939
-609,-603,16073,222,7,16095
-2977,459,15676,253,6,15962
-424,269,15992,20,5,15999
1149,276,15974,251,4,16017
661,-269,15371,223,7,15387
-2999,-340,15385,254,6,15678
-231,1709,17012,21,5,17099
-1106,3954,17081,252,4,17567
-834,-2078,16245,224,7,16398
-732,697,15476,255,6,15508
-741,-968,18128,253,4,18168
-793,-1138,15732,225,7,15793
-871,-1021,16097,23,5,16152
-2174,2282,16108,254,4,16413
-39,-262,16137,226,7,16139
-247,-1156,15933,1,6,15976
-887,478,15913,227,7,15944
-1497,-80,15973,2,6,16043
-366,404,16854,25,5,16862
-1043,764,14695,3,6,14751
-1757,-693,16356,26,5,16464
-745,585,15632,1,4,15660
-541,-373,15834,4,6,15847
-897,-982,15270,27,5,15327
-845,-1462,15694,2,4,15784
-55,-749,16102,230,7,16119
-1508,499,16121,5,6,16199
-1369,2025,15207,28,5,15402
1250,2527,17073,3,4,17304
-585,-711,14920,6,6,14948
-795,-547,17081,4,4,17108
-531,-294,15757,232,7,15768
-1128,-69,14761,7,6,14804
-811,913,15969,5,4,16015
-2184,1058,15680,8,6,15866
-1438,-2127,16542,31,5,16740
-514,-1188,17413,6,4,17461
-315,-1222,15758,234,7,15808
-773,705,17085,9,6,17117
-1559,756,16648,32,5,16737
-1329,2966,16270,7,4,16591
-728,-43,15938,235,7,15954
-1453,-2229,15571,10,6,15796
-1186,-93,15544,33,5,15589
-314,740,16064,8,4,16084
-280,-1684,16266,11,6,16355
-939,-311,16424,34,5,16453
-1475,-550,16746,9,4,16819
-1122,416,14980,12,6,15027
-1734,-887,17050,35,5,17160
-453,2329,16694,10,4,16861
-1273,-817,15994,238,7,16065
-845,-856,15434,13,6,15480
-259,-2027,16174,36,5,16302
-477,683,15718,239,7,15740
-1278,-552,16060,14,6,16120
-781,-644,16561,240,7,16591
-1986,2551,17372,15,6,17670
-652,1710,16008,13,4,16112
-2384,-3531,15758,16,6,16323
-1461,-27,16041,39,5,16107
919,-359,16927,14,4,16955
-305,-653,16277,242,7,16292
-2286,1346,15709,40,5,15931
-537,-1377,16453,15,4,16519
-1512,857,16122,243,7,16215
-73,-1348,16198,41,5,16254
-53,1483,15995,16,4,16063
-310,-761,16322,19,6,16342
-769,-587,16164,42,5,16192
-978,-1066,17141,17,4,17201
-1480,-1034,16048,245,7,16149
-985,1124,16708,43,5,16774
-596,-1192,15467,21,6,15524
-1306,360,16393,44,5,16448
990,2186,15056,19,4,15246
-599,-215,14982,247,7,14995
-2737,-1937,16603,22,6,16938
-225,612,16724,45,5,16736
-464,713,17091,20,4,17112
-1596,1321,15543,23,6,15680
-2072,872,16265,46,5,16419
477,1048,17685,21,4,17722
-921,-943,14647,249,7,14706
-1838,-1359,16022,47,5,16184
-571,-1603,15989,22,4,16079
-759,-563,15668,250,7,15696
-1425,-987,15270,25,6,15368
-1066,374,16100,48,5,16139
711,817,17291,23,4,17324
-294,678,16038,251,7,16055
-1778,-343,15190,26,6,15297
-2316,629,14795,49,5,14988
-235,972,16944,24,4,16973
-1692,-488,16494,252,7,16587
-1385,-953,15806,50,5,15895
-2472,2882,15170,25,4,15637
-1344,-438,15130,28,6,15195
-599,2012,16252,254,7,16387
-2352,-1089,16602,29,6,16803
-670,1260,16006,52,5,16069
-346,1764,15890,27,4,15991
-1611,932,16698,255,7,16801
-811,2243,15602,30,6,15783
-888,574,15837,53,5,15872
-285,1078,15877,28,4,15916
-1656,-1020,15157,31,6,15281
-439,-50,16560,1,7,16565
-706,-756,15926,32,6,15959
-874,320,16902,55,5,16927
-579,2438,15988,30,4,16183
-1652,540,15527,2,7,15623
-1726,-599,16379,33,6,16480
-1982,-550,15940,56,5,16072
396,2219,15549,31,4,15711
-1588,-200,15663,3,7,15744
-1946,1251,15683,34,6,15852
-426,-1065,16429,32,4,16468
-2239,1186,14674,35,6,14891
752,-233,16582,33,4,16600
312,879,15918,5,7,15945
-2727,-2187,15441,36,6,15831
-1089,2227,16318,59,5,16505
-21,933,16477,34,4,16503
-1773,944,16000,6,7,16125
408,1705,15657,37,6,15754
-2065,1934,15782,60,5,16033
-765,475,15152,35,4,15178
-1585,1240,15867,7,7,15994
-1335,-1408,14974,38,6,15099
-213,-111,15313,36,4,15314
-559,1669,16922,8,7,17013
-1312,988,15684,39,6,15769
-1362,595,15967,62,5,16036
-320,1059,15318,37,4,15357
-1434,-1856,16528,9,7,16693
-1261,-310,15466,40,6,15520
-1461,341,16351,63,5,16419
-1278,-2629,15664,10,7,15934
-842,-240,16538,64,5,16561
-1261,1286,16496,39,4,16594
625,-675,16023,11,7,16049
-2309,2218,17136,42,6,17432
-1395,2182,15787,65,5,15998
722,1142,16524,40,4,16579
-513,3620,15940,12,7,16353
-1624,-2551,16708,43,6,16979
-1942,616,16152,66,5,16279
-464,519,16717,41,4,16731
-1982,-239,15801,13,7,15926
-483,2327,16380,44,6,16551
-1342,1349,15899,67,5,16012
-1818,-1221,15277,45,6,15433
-614,-605,16826,68,5,16848
-603,-212,15561,15,7,15574
-735,1480,16424,69,5,16506
-1959,646,15915,16,7,16048
-503,-858,15422,47,6,15454
-421,711,16608,70,5,16628
-1237,-449,16333,45,4,16385
-1987,852,15558,71,5,15707
-386,1053,16260,46,4,16298
666,-557,15690,18,7,15714
-1089,1891,15527,49,6,15679
-701,1179,16095,72,5,16153
-435,1003,15779,19,7,15816
-1445,-11,15780,50,6,15846
-662,-382,17069,73,5,17086
782,-476,15824,48,4,15850
-1203,957,15413,20,7,15489
-2237,-1504,16804,51,6,17018
-101,-655,16012,21,7,16025
-3021,2227,15720,52,6,16161
-2053,-831,15780,75,5,15934
383,-964,15812,50,4,15845
-1396,-727,16017,76,5,16094
-552,2158,17323,51,4,17465
-2975,-464,15918,23,7,16200
-1239,-841,16220,77,5,16288
-1833,1042,17256,52,4,17384
-1855,-87,16004,24,7,16111
-1267,716,15317,55,6,15385
-1163,597,15663,78,5,15717
363,1987,16874,53,4,16994
1019,929,15672,56,6,15732
-2330,1586,15680,79,5,15931
-1159,547,16018,26,7,16069
-1357,462,15112,57,6,15179
-183,372,16571,80,5,16576
-1336,-3135,16582,55,4,16928
-2105,992,16414,27,7,16578
-1999,-3160,15206,58,6,15658
-148,-1440,15980,81,5,16045
1131,-1853,15216,28,7,15370
-2526,292,16491,59,6,16685
-2268,-215,15936,82,5,16098
1353,1476,16059,57,4,16183
-2534,2463,16379,60,6,16755
877,537,16690,58,4,16721
-194,664,16087,30,7,16101
-2376,-3656,15797,61,6,16387
-1287,-606,16010,84,5,16073
-310,-1236,16536,59,4,16585
-2223,876,15939,62,6,16117
-1028,475,16348,85,5,16387
-1688,661,17736,60,4,17828
-2702,752,15303,62,4,15557
-1240,-145,16124,34,7,16172
-728,-3249,14588,65,6,14963
-731,339,16311,88,5,16330
-410,-2994,16656,63,4,16927
-1049,-1783,16414,35,7,16543
-471,-1211,15452,89,5,15506
1326,6328,15022,64,4,16354
-1000,-789,15864,36,7,15915
1428,-2015,17475,65,4,17648
-93,1084,15960,37,7,15997
-478,1811,15827,68,6,15937
-1133,1137,16033,91,5,16113
-2163,-3019,15558,69,6,15995
-1105,-1007,16247,92,5,16315
-363,-1228,17020,67,4,17068
-1480,-1710,15918,39,7,16077
-336,514,16248,93,5,16259
-593,1558,17765,68,4,17843
-601,262,15847,69,4,15860
-1299,-543,15371,41,7,15435
-1931,-327,15054,72,6,15180
-1176,487,16208,70,4,16257
-2359,592,16381,42,7,16560
-997,-720,15949,73,6,15996
-1344,-931,15848,96,5,15932
-1205,-802,16784,71,4,16846
-893,-1634,15957,43,7,16065
-1184,424,15112,74,6,15164
-1013,-498,15414,97,5,15455
-13,1538,15986,72,4,16059
-513,-2344,16083,75,6,16261
-1682,-313,15778,98,5,15870
-1303,2087,15256,73,4,15453
-1934,-339,16354,45,7,16471
-1178,2340,16015,76,6,16227
-1808,2073,16165,99,5,16397
479,-933,17243,74,4,17274
339,750,16456,46,7,16476
-590,-691,16238,75,4,16263
-875,82,16040,47,7,16064
-1256,287,16649,101,5,16698
961,738,17012,76,4,17055
-1474,337,15856,48,7,15927
-1471,1082,14959,79,6,15070
-2205,558,16327,102,5,16484
-1440,1660,18256,77,4,18387
301,-2365,16624,49,7,16794
-377,990,15371,103,5,15407
-2005,372,16624,78,4,16748
-1020,-1573,15755,81,6,15866
-1559,386,16468,104,5,16546
-1618,854,15837,51,7,15942
-2519,-3958,14980,82,6,15697
-973,-995,16140,105,5,16199
1777,1925,17142,80,4,17341
-744,-14,15765,52,7,15782
-1706,1687,15054,83,6,15243
-323,315,16955,106,5,16961
-113,1651,16161,81,4,16245
644,-1458,15028,53,7,15112
-2749,-582,16532,84,6,16769
-717,734,15310,107,5,15344
2146,-1425,17534,82,4,17722
-2278,574,16150,54,7,16319
-2552,497,15711,83,4,15924
-2680,725,16614,55,7,16844
-2480,-213,15352,86,6,15552
-2246,2226,15008,109,5,15337
-396,626,16184,84,4,16200
-898,1508,15510,56,7,15608
-2165,-183,14899,87,6,15056
-1555,1928,15201,110,5,15401
2355,3384,17184,85,4,17671
-1158,-2969,16901,57,7,17198
-1603,4195,14940,88,6,15600
-2124,1319,15435,111,5,15636
-1831,981,15812,58,7,15947
-2667,-1182,14970,89,6,15251
-1616,726,16867,112,5,16959
-795,390,16142,59,7,16166
-1419,-599,15228,90,6,15305
-925,519,16516,113,5,16550
402,-685,15427,60,7,15447
-1766,-641,16304,91,6,16411
-1187,-915,15636,114,5,15707
-869,1978,16946,89,4,17083
-912,-494,16064,61,7,16097
-1449,326,15504,92,6,15574
-173,2505,16806,90,4,16992
-1433,2143,15745,62,7,15954
-259,314,16411,116,5,16416
-1263,1237,16100,91,4,16196
-1547,316,15779,63,7,15857
-745,806,16682,117,5,16718
-2905,-1093,17142,92,4,17420
-259,-1008,15458,64,7,15492
-9,-976,16913,95,6,16941
-1412,831,15842,118,5,15926
-1321,445,15022,96,6,15086
-1285,-430,15464,119,5,15523
578,395,15932,94,4,15947
-902,838,16050,66,7,16097
-1972,-193,15864,97,6,15987
-1775,294,16262,120,5,16361
-683,1226,16296,95,4,16356
-1537,382,16130,67,7,16207
-1545,491,15152,98,6,15238
-2054,-252,15992,121,5,16125
-616,-107,16692,96,4,16703
-247,1535,15834,68,7,15910
-1419,657,15185,99,6,15265
-147,1652,16515,69,7,16598
-2208,-1159,15579,100,6,15777
-793,731,16408,123,5,16443
-1016,-11,16342,98,4,16373
-1477,-1640,16017,70,7,16168
-2258,1321,15067,101,6,15292
-1507,-968,16144,124,5,16243
-701,-237,16332,99,4,16348
-439,-1127,15595,71,7,15641
-715,-1184,15910,102,6,15970
-1816,-149,16327,125,5,16428
-88,546,17887,100,4,17895
-2117,-727,15352,103,6,15514
-1232,1307,15499,126,5,15602
-1201,2043,16181,101,4,16353
-1008,-70,15720,73,7,15752
-1981,-615,15785,104,6,15920
-1438,2578,15860,127,5,16132
-8,2297,16214,102,4,16375
-2389,1350,15763,105,6,16000
-1125,476,16598,128,5,16642
-183,-694,15274,75,7,15290
-1497,-18,15232,106,6,15305
-2539,1700,16091,129,5,16378
-856,-305,16517,104,4,16541
388,-1675,15853,76,7,15945
-485,-7,15464,107,6,15471
-1877,1887,15990,105,4,16209
-1807,-1459,16280,77,7,16444
-1662,-2020,15618,108,6,15835
-382,-1249,16630,131,5,16681
-669,1464,16046,106,4,16126
-1279,-35,15834,78,7,15885
-2085,-1957,15877,132,5,16132
-1000,-261,16752,107,4,16783
-281,445,15534,79,7,15542
-1326,2108,14547,110,6,14758
981,804,16808,108,4,16855
1277,1039,15896,80,7,15981
-2710,-961,14728,111,6,15006
-1400,-265,15861,134,5,15924
506,312,17850,109,4,17859
-1910,-743,16184,81,7,16313
-3166,-790,15884,112,6,16215
-2224,1139,14869,135,5,15077
-265,1109,16789,110,4,16827
-3113,-1339,15390,113,6,15758
391,977,14840,114,6,14877
-931,1018,15446,137,5,15507
-1692,1139,15216,112,4,15352
-968,-227,16042,84,7,16072
-2306,-263,14582,115,6
-1816,1396,15503,172,6,15671
-146,382,16382,195,5,16387
-616,-185,16720,170,4,16732
-1180,-590,15500,173,6,15556
-571,-465,15888,196,5,15905
-179,-157,16662,171,4,16663
-477,-1183,16131,143,7,16181
-1753,261,16328,174,6,16423
-1010,-1630,15443,144,7,15561
-561,-665,15804,175,6,15827
-1302,1084,15576,198,5,15667
-164,-163,15406,173,4,15407
-230,-151,15717,145,7,15719
-2755,-1759,15617,176,6,15955
-637,438,15978,199,5,15996
-358,507,15533,174,4,15545
-409,520,16442,146,7,16455
-2984,641,15532,177,6,15829
-473,511,15826,200,5,15841
-109,628,15835,175,4,15847
-1135,2400,15920,178,6,16139
-1143,716,16132,201,5,16188
-1012,354,16907,176,4,16940
-831,-19,15829,148,7,15850
-577,-2171,16244,179,6,16398
-841,-143,15400,202,5,15423
-1696,-180,15352,177,4,15446
-1471,-697,15924,149,7,16006
-1370,-2313,15642,180,6,15871
884,456,16023,203,5,16053
-1094,-1102,16238,178,4,16312
-621,-1803,16092,150,7,16204
-1192,-592,15562,181,6,15618
393,3338,16627,179,4,16963
-1144,626,17200,151,7,17249
-3331,1883,14584,182,6,15077
-2558,1742,15666,205,5,15968
-911,-981,16277,180,4,16331
612,818,16661,152,7,16692
-1661,1426,15302,183,6,15457
-723,259,17078,206,5,17095
-385,-1586,16776,181,4,16855
-1611,940,16368,153,7,16473
-1214,-2237,14696,184,6,14914
-691,-271,16727,207,5,16743
884,2036,16320,182,4,16470
-2221,-1245,15602,185,6,15808
-1115,-135,15518,208,5,15558
-1385,1287,15345,183,4,15461
-1239,-1827,15542,155,7,15697
-2493,1660,15861,186,6,16141
-166,279,15836,184,4,15839
-2347,1395,15622,156,7,15858
-1251,-719,14623,187,6,14694
-1254,1528,16232,210,5,16351
-1068,-1126,16419,185,4,16492
309,1428,14958,157,7,15029
-1006,-1497,15547,188,6,15651
-1296,714,16039,211,5,16107
-1316,1046,15653,158,7,15743
-1350,-998,16147,189,6,16234
-755,-483,17106,212,5,17129
-185,2515,16063,187,4,16259
-1377,-157,15582,159,7,15643
-1354,500,15645,190,6,15711
-1667,-295,16046,213,5,16135
-334,-648,16448,188,4,16464
-1976,1903,15341,191,6,15584
-316,416,16674,161,7,16682
-1054,776,15763,215,5,15817
-719,1598,17012,190,4,17102
-1227,-765,16355,162,7,16418
-2237,-1123,16108,193,6,16301
-1503,1644,15730,216,5,15886
682,1442,15740,191,4,15820
-782,366,16360,163,7,16382
-1398,1491,15327,194,6,15462
-2210,-103,15581,217,5,15737
-347,-241,16460,192,4,16465
-395,1149,15816,164,7,15862
============================================= 3V ============================================
1936,-133,15654,252,7,15773
-2323,409,15597,27,6,15774
1098,2383,17307,50,5,17504
-692,-875,16160,253,7,16198
-1687,-517,15821,16,4,15919
-4549,-912,16578,28,6,17214
-1650,878,15634,51,5,15745
290,632,17378,254,7,17391
-188,2309,13734,17,4,13928
