-3095,-365,21133,210,7,21361
-603,-926,14828,241,6,14869
3899,-352,17088,8,5,17530
6913,-8673,6214,211,7,12713
1247,-183,20634,242,6,20672
-2576,3819,18271,9,5,18842
-13108,-6275,22546,243,6,26823
-3678,4674,17970,10,5,18928
-2076,5225,20457,213,7,21215
-2476,7807,9723,244,6,12712
-3197,876,14406,11,5,14782
-1664,14647,18261,214,7,23468
-6899,11962,16611,245,6,21601
-1249,13692,11702,12,5,18054
-1579,10873,21080,215,7,23771
1128,-1377,18171,246,6,18257
-4179,-616,11160,13,5,11932
-2067,4408,14851,216,7,15628
-118,2904,14388,247,6,14678
-635,740,15527,217,7,15557
3822,1258,19676,248,6,20083
1777,-6982,20999,15,5,22200
13446,741,11235,218,7,17537
5616,-789,13464,249,6,14609
15116,-89,13665,16,5,20377
-860,-4813,15470,219,7,16224
-2661,-5270,12333,250,6,13673
-2000,-3941,12971,17,5,13703
-810,-4572,12257,220,7,13106
-1178,-2038,18965,251,6,19110
1170,-2578,21384,18,5,21570
3573,-3794,10477,221,7,11701
-3475,-5955,15192,19,5,16683
-421,-9409,16202,222,7,18740
-3104,-2269,17368,253,6,17788
3640,4079,19951,20,5,20686
-4396,-62,13069,223,7,13788
-371,4685,14802,254,6,15530
-2530,1864,18697,21,5,18959
-1708,2218,17584,224,7,17805
4195,7298,16431,255,6,18461
-3820,4097,21630,22,5,22343
3501,8112,16534,225,7,18746
-6819,7839,18477,23,5,21197
9991,-8435,8818,227,7,15771
-8088,2926,25886,2,6,27277
5638,1944,23491,25,5,24236
-2071,-2962,15038,3,6,15466
2528,-81,15400,26,5,15606
1600,-4438,19670,229,7,20227
8592,-4041,23250,4,6,25114
674,1066,19852,27,5,19892
-2780,-2428,10747,230,7,11363
4518,-3406,13413,5,6,14557
-1609,-1264,14802,28,5,14942
7464,-5030,15650,6,6,18053
5736,1772,13109,29,5,14418
-137,-7152,19087,232,7,20383
4618,-10932,15909,7,6,19847
2153,-6796,14374,30,5,16044
7957,-2538,16122,233,7,18156
1401,940,17015,8,6,17098
-2870,683,18657,31,5,18888
-3706,8947,15877,1,4,18597
2283,-1398,17768,9,6,17968
2908,2134,17416,32,5,17785
-3847,-4714,17134,2,4,18182
-2312,-995,10579,10,6,10874
1377,1414,13850,33,5,13989
1599,348,14022,236,7,14117
922,4341,15165,3,4,15800
-802,1808,19752,11,6,19850
-4146,1909,16635,34,5,17249
-759,365,16969,237,7,16989
562,-8856,24550,4,4,26104
-2133,8336,17488,35,5,19490
-12505,-15276,9648,238,7,21973
-15144,11364,8592,5,4,20791
-9447,9556,17797,36,5,22300
293,1159,11336,239,7,11398
2145,775,6772,6,4,7145
-8130,-3132,19412,14,6,21277
-5731,-4403,17596,37,5,19022
673,1768,12248,240,7,12393
-4485,-5471,7179,7,4,10078
-4145,2683,14768,15,6,15571
-2354,2559,15888,38,5,16264
-8191,2036,18702,241,7,20518
1595,7069,21809,8,4,22981
843,-6622,18632,16,6,19791
-1413,-5238,17839,39,5,18645
-6630,-2139,25461,9,4,26396
-3129,2977,12495,17,6,13220
-3553,1558,17950,40,5,18364
804,-8816,21195,243,7,22969
-1522,-9224,19848,18,6,21939
-3629,-2901,15704,41,5,16376
6473,-1291,16411,244,7,17688
2093,-3621,12791,19,6,13457
-671,-3366,15664,42,5,16035
9747,-2025,19385,245,7,21791
4330,-193,11740,20,6,12514
13549,430,16280,43,5,21184
4379,-4568,17734,246,7,18829
-1201,-5613,13915,44,5,15052
7691,4627,16558,247,7,18834
608,3686,21835,22,6,22152
692,4978,12224,45,5,13216
-7541,-1551,11912,248,7,14183
1223,6029,11483,23,6,13027
-1160,-8288,13842,46,5,16175
-3571,12189,15968,24,6,20403
-1180,11561,12664,47,5,17187
-1619,11227,16316,250,7,19871
-2002,2530,10245,25,6,10740
-1582,4326,19249,48,5,19792
-9722,-228,12669,26,6,15970
-13526,3925,21486,49,5,25690
-14650,849,7944,252,7,16686
-12211,-5309,21558,27,6,25338
3150,3827,14288,50,5,15123
-7695,6434,18679,253,7,21201
-1314,-5003,15032,51,5,15897
-1742,-5810,13869,254,7,15137
-4535,-6403,10387,29,6,13017
414,-2649,13531,52,5,13794
3332,-1992,14901,255,7,15398
335,-3402,15195,30,6,15574
-4434,-2314,23686,31,6,24208
1206,-537,17771,54,5,17819
3234,331,14093,1,7,14463
3154,-5023,9555,32,6,11246
3576,-2844,16398,55,5,17022
-5683,-5537,19054,2,7,20640
-673,679,9737,33,6,9783
18136,-471,13008,56,5,22323
2572,7547,15878,3,7,17767
878,-1822,17330,34,6,17447
-6315,-1293,15778,57,5,17043
1949,-3682,15875,4,7,16412
-488,6649,17208,58,5,18454
2325,2803,15861,5,7,16273
-3290,13081,8502,36,6,15944
-736,9645,17889,59,5,20336
1075,-833,18124,6,7,18174
-1142,3494,17058,37,6,17449
-2388,-4451,13057,60,5,13999
-3988,6547,20540,7,7,21923
-2889,-1289,21456,38,6,21687
-5129,-1856,18228,61,5,19026
1707,-7884,13145,8,7,15422
-18265,4472,12292,39,6,22465
-1456,935,9852,62,5,10002
-6708,-125,18652,40,6,19821
1553,3819,17061,63,5,17552
5586,-6177,21258,41,6,22831
8366,-5323,16284,11,7,19065
-4887,-4639,10468,42,6,12449
908,-3455,13968,65,5,14417
-687,-5710,15240,12,7,16289
387,-3419,10820,43,6,11353
-1972,-3082,14821,66,5,15265
-4985,-2090,17525,13,7,18339
-6735,1651,9619,44,6,11857
5071,5044,17414,67,5,18825
1244,488,7692,45,6,7807
-1035,1219,12370,68,5,12472
1728,-525,21993,15,7,22067
-853,642,22745,46,6,22770
9727,1301,16621,16,7,19301
4967,5610,19407,47,6,20803
9083,7016,21132,70,5,24047
4713,-641,12333,17,7,13218
-5253,5803,10929,48,6,13442
-4720,10031,17202,71,5,20464
-2037,-781,24834,49,6,24929
2507,1702,12411,19,7,12775
3260,-5847,14339,50,6,15824
-1232,627,15686,73,5,15746
-2417,-1901,19878,20,7,20114
-3865,-1774,13354,51,6,14014
-1798,775,14954,74,5,15081
5765,-349,12281,21,7,13571
4076,-431,17698,52,6,18166
-9000,2074,13297,75,5,16189
-2779,4546,15796,22,7,16670
-5733,-8777,25062,53,6,27166
-3288,-3208,17060,76,5,17667
-7170,-2970,16318,23,7,18069
-6187,-7724,19889,77,5,22215
-12119,1124,23054,24,7,26069
-2030,-4150,22388,55,6,22859
-876,-3841,17835,78,5,18264
-6677,-1726,15434,56,6,16904
6271,4137,19957,79,5,21324
-405,-5344,15798,26,7,16682
8643,1947,16708,57,6,18911
-674,4056,20147,80,5,20562
-3476,-397,18742,27,7,19065
-7144,-5114,17319,58,6,19420
-2871,-5115,20427,81,5,21252
-4512,7192,23324,59,6,24821
-828,13405,18568,82,5,22916
6131,7465,9872,29,7,13812
1512,1904,-632,60,6,2512
11585,9998,12557,83,5,19795
-3923,1217,15742,30,7,16269
811,-1880,16646,61,6,16771
1847,-3888,15159,84,5,15758
1725,-1022,11580,31,7,11752
803,1309,11619,62,6,11720
-3566,5752,17677,85,5,18928
-3739,5510,13900,32,7,15412
-3103,-4237,8508,63,6,9998
-6607,-4298,12216,86,5,14538
2292,-3368,18745,33,7,19182
-1600,3761,6616,64,6,7776
2155,-321,11363,87,5,11569
-8040,2822,21516,34,7,23141
-6204,-3228,13082,88,5,14834
-4483,-3392,20472,35,7,21229
-12841,-1064,17121,66,6,21427
-4833,-3576,16426,89,5,17491
-22675,2669,22590,36,7,32118
6995,-13249,15213,1,4,21351
-4065,-4084,14266,67,6,15385
-9982,2647,16893,90,5,19799
-7685,-1986,22078,68,6,23461
-3858,-1184,11709,91,5,12384
-1340,-6206,23096,38,7,23952
5728,3432,9534,3,4,11639
1131,-1753,10116,69,6,10328
1184,-4865,18164,92,5,18841
916,3719,13448,39,7,13982
-6894,-4647,23574,4,4,24997
1472,5339,21951,70,6,22638
-7360,6827,21149,93,5,23410
1315,13882,18516,94,5,23179
5800,2298,16833,72,6,17951
-656,2722,20048,95,5,20242
480,5386,12100,42,7,13253
5112,-1170,8771,7,4,10219
-1319,-228,10407,73,6,10492
3734,-7784,15172,96,5,17456
-1034,1843,13548,43,7,13711
9271,3719,16405,74,6,19206
8379,-373,15738,97,5,17833
-717,-2928,15046,9,4,15345
-1635,-3029,15642,75,6,16016
-7284,2608,13132,98,5,15241
-2682,-4588,17734,45,7,18513
-670,-2126,11302,76,6,11519
3270,-4350,13606,99,5,14653
-720,-835,14231,46,7,14273
-6999,-9091,11852,77,6,16495
-1460,-6710,16571,100,5,17937
-301,-8127,17998,47,7,19750
-3539,-1101,16312,78,6,16727
3262,-2328,18749,101,5,19172
1830,-4381,20046,48,7,20600
2503,-15146,19404,102,5,24742
-20295,-3438,1709,49,7,20654
-12508,8637,25897,80,6,30028
-7272,-4064,21362,103,5,22928
-6637,1724,9476,50,7,11696
-12400,-6411,18232,81,6,22962
-7442,-2859,16977,104,5,18755
272,-707,13489,51,7,13510
-5715,7078,13825,82,6,16549
-2561,8801,14019,105,5,16749
-952,17088,9144,52,7,19404
-7480,10460,14217,83,6,19169
-261,14198,19347,106,5,23999
1675,9186,14127,53,7,16933
3930,6534,11528,54,7,13821
2144,-2053,13838,85,6,14152
-1423,284,15204,108,5,15273
-2247,-8384,11750,55,7,14608
2616,-1801,14899,86,6,15233
4962,1899,20966,109,5,21628
1894,2690,15752,56,7,16091
4022,-3547,12681,87,6,13768
6983,-4189,13083,110,5,15410
5526,-5301,13392,57,7,15426
-6444,-2099,18000,88,6,19233
-5455,-2113,14709,111,5,15829
-12192,-272,12758,89,6,17648
1892,-3248,16903,112,5,17315
-8541,-1502,16858,59,7,18957
-2378,-2903,18422,90,6,18800
-82,-3169,14480,113,5,14822
-2312,3526,14871,60,7,15457
-4042,-2814,19534,91,6,20145
-2787,308,16808,114,5,17040
1247,-3946,14906,61,7,15469
2398,515,22018,92,6,22154
-1904,-1828,14799,62,7,15032
-3834,1456,14548,63,7,15115
-689,-3677,14757,94,6,15223
-890,315,16611,117,5,16637
2451,-956,12434,64,7,12709
-2663,1469,17477,118,5,17739
4362,432,16449,96,6,17023
3036,-1112,16257,119,5,16575
-3351,2564,18217,66,7,18699
-684,3376,12692,97,6,13151
2461,689,19512,120,5,19678
2194,532,15604,67,7,15766
-3291,-2638,12997,121,5,13664
-3181,-2106,18068,68,7,18466
