-789,-1419,16039,158,6,16120
-808,-2310,24072,160,6,24196
-2018,3126,18830,161,6,19194
462,5323,12203,163,6,13321
-10219,-473,26492,164,6,28398
-8413,9906,22063,165,6,25606
2005,4263,3180,166,6,5683
-1417,1142,14857,168,6,14968
2095,1058,22039,169,6,22163
7931,-1348,15841,170,6,17766
4911,-1155,26108,171,6,26590
-241,-7453,10734,172,6,13069
-3036,5014,31201,174,6,31746
-3763,7241,29784,175,6,30881
-9183,967,15354,176,6,17916
-5178,7676,6883,177,6,11537
-2619,1720,22775,178,6,22989
-1005,14162,-420,179,6,14203
310,3856,19582,180,6,19960
2292,-3625,30041,181,6,30345
10903,3545,24908,182,6,27419
7445,-325,25830,183,6,26883
-3318,-1901,19163,1,7,19540
-367,1128,27171,184,6,27196
-1832,1016,19788,2,7,19898
-10788,-285,23446,185,6,25810
-2863,14102,21825,3,7,26141
-2397,-13896,-9508,186,6,17007
2780,7259,636,4,7,7799
-19546,-859,13875,188,6,23985
-5130,-909,1778,189,6,5504
-2939,6683,-6194,190,6,9574
736,3155,29814,191,6,29989
1178,13725,16938,192,6,21832
4284,3749,13121,193,6,14302
3014,-2040,7821,194,6,8626
826,1145,18304,195,6,18358
-6195,4927,31752,196,6,32723
-203,-178,26115,198,6,26116
1619,-7420,4938,199,6,9058
-6165,4201,30130,200,6,31039
-7311,-2121,19901,201,6,21307
-5283,7042,17973,202,6,20013
-2807,3274,29314,203,6,29629
-3773,2702,10120,1,5,11133
1254,1910,-2026,2,5,3053
2027,1006,13336,205,6,13526
-2754,863,-710,3,5,2972
-1881,1502,2470,206,6,3448
-3460,1884,16591,207,6,17052
-579,-1611,5252,208,6,5523
-3173,1810,16442,209,6,16842
-4147,-706,13155,210,6,13811
-2393,920,16563,211,6,16760
-173,627,13942,212,6,13957
-2150,1462,20178,213,6,20344
-1571,2366,22246,214,6,22426
-1303,2118,21718,216,6,21859
-1612,1179,17092,217,6,17208
-1234,836,23403,218,6,23450
-822,453,14733,219,6,14762
-1132,1390,15558,221,6,15660
-1242,1661,19703,222,6,19811
-2061,1166,17878,223,6,18034
-1595,1440,12398,224,6,12582
-1207,954,15458,225,6,15534
-809,1229,15764,226,6,15832
-1069,1232,16960,227,6,17038
-1483,513,10561,228,6,10676
-1583,1376,17454,229,6,17579
-1725,935,17832,231,6,17939
-1302,888,13785,232,6,13874
-1453,1234,18883,235,6,18978
-905,1361,14128,1,7,14222
-1389,1137,17942,236,6,18031
-1317,1734,16450,2,7,16593
-1269,705,14824,237,6,14894
-761,830,14603,3,7,14646
-1733,1141,20955,238,6,21057
-346,1216,15566,4,7,15617
-1138,1732,16941,239,6,17067
-1354,822,17919,240,6,17988
-1686,845,16010,241,6,16120
-1545,1154,17204,242,6,17311
-1382,532,18388,243,6,18447
-1129,653,14448,245,6,14506
-1391,774,13117,246,6,13213
-1361,1418,18184,247,6,18289
-1405,332,12635,248,6,12717
-1443,860,16114,249,6,16201
-1397,885,13233,250,6,13335
-1691,562,16850,251,6,16943
-1320,1202,14824,252,6,14931
-1255,1121,15152,253,6,15245
-1547,469,15417,254,6,15501
-1524,1093,16583,255,6,16688
-1166,-1336,19835,1,5,19914
-901,-31,9519,2,5,9561
-1143,1240,15000,1,6,15094
-1660,-795,17424,3,5,17520
-1283,1116,16415,2,6,16502
-1507,626,15926,3,6,16009
-1561,1734,18976,4,6,19118
-1248,462,14375,5,6,14436
-1323,750,16804,6,6,16872
-1303,1152,14770,7,6,14872
-1581,636,16376,8,6,16464
-1352,922,15088,9,6,15176
-1405,835,13456,10,6,13554
-1517,583,15055,11,6,15142
-1489,395,14465,13,6,14546
-1276,858,13015,14,6,13105
-1279,1114,14880,15,6,14976
-1433,1233,15841,17,6,15953
-1433,818,14515,18,6,14608
-1025,646,14640,19,6,14690
-1384,1131,15940,20,6,16039
-1526,724,15782,21,6,15872
-1326,1130,15996,22,6,16090
-1327,877,14805,23,6,14890
-1586,720,16816,24,6,16905
-1281,1168,15134,25,6,15232
-1318,708,14236,27,6,14314
-1441,1281,16106,28,6,16220
-1506,564,14272,29,6,14362
-1423,925,15154,30,6,15248
-1323,736,13630,31,6,13713
-804,1316,14303,1,7,14385
-1430,591,14014,32,6,14099
-891,1377,16021,2,7,16104
-1337,1002,15227,33,6,15318
-953,1206,14973,3,7,15051
-1420,534,13517,34,6,13601
-829,1479,16005,4,7,16094
-1367,738,14458,35,6,14541
-1417,1006,14326,36,6,14431
-1533,430,15705,37,6,15785
-1330,996,14200,38,6,14296
-1364,1054,15829,39,6,15922
-1391,587,14565,40,6,14643
-1432,1217,16704,41,6,16809
-1467,784,15590,42,6,15678
